Selected	Gene Symbol	SPOT	Profile	4	8	16	32	48
	CXCL14	ID_2636	28	0.00	30.03	71.39	35.10	219.13
	CXCL16	ID_2637	42	0.00	-3.73	158.04	59.65	65.75
	CXCL17	ID_2638	2	0.00	-2.69	-2.66	-3.45	-3.45
	CXCL2	ID_2639	40	0.00	-0.76	21.32	7.41	0.39
	CXCL6	ID_2641	15	0.00	-0.62	0.21	-1.38	-1.38
	CXCL9	ID_2642	41	0.00	147.70	116.46	163.22	240.16
	CXCR2	ID_2643	28	0.00	2.26	12.67	1.87	19.24
	CXCR3	ID_2644	43	0.00	3.92	17.25	9.86	7.31
	CXCR4	ID_2645	42	0.00	17.76	125.55	13.65	30.80
	CXCR5	ID_2646	28	0.00	0.69	6.34	2.52	9.10
	CXCR6	ID_2647	9	0.00	-5.16	-3.52	-19.02	-18.70
	CXXC1	ID_2648	23	0.00	46.88	-52.17	193.52	226.52
	CXXC4	ID_2649	31	0.00	7.68	-0.56	2.35	-0.96
	CXXC5	ID_2650	23	0.00	-47.53	-347.69	49.65	115.28
	CYB561	ID_2651	41	0.00	16.70	31.56	62.51	114.81
	CYB561A3	ID_2652	43	0.00	11.73	52.61	52.17	38.54
	CYB561D1	ID_2653	42	0.00	2.80	14.46	3.37	13.68
	CYB561D2	ID_2654	39	0.00	8.74	13.95	24.81	19.21
	CYB5A	ID_2655	20	0.00	1,730.56	-3,647.65	3,494.70	-1,886.20
	CYB5B	ID_2656	35	0.00	2,001.20	406.97	2,205.61	2,212.39
	CYB5D1	ID_2657	22	0.00	11.06	0.25	7.20	-15.23
	CYB5D2	ID_2658	34	0.00	11.96	-0.45	42.63	2.11
	CYB5R1	ID_2659	41	0.00	25.09	40.54	40.40	63.92
	CYB5R2	ID_2660	22	0.00	-8.54	-10.21	-4.57	-16.99
	CYB5R3	ID_2661	32	0.00	945.80	-656.14	476.13	1,919.14
	CYB5R4	ID_2662	37	0.00	84.88	84.55	-15.60	-45.27
	CYBA	ID_2663	42	0.00	-3.41	150.73	31.73	99.71
	CYBB	ID_2664	28	0.00	-0.54	156.80	-101.69	158.30
	CYBRD1	ID_2665	8	0.00	-49.80	-83.13	-55.35	-54.98
	CYC1	ID_2666	11	0.00	-343.49	-575.58	500.32	-9.03
	CYCS	ID_2667	9	0.00	-661.21	-865.25	-1,597.24	-2,177.47
	CYFIP1	ID_2668	45	0.00	192.92	72.34	57.46	-35.76
	CYFIP2	ID_2669	2	0.00	-284.86	-168.70	-346.59	-313.20
	CYGB	ID_2670	42	0.00	36.92	193.47	-6.97	54.07
	CYHR1	ID_2671	11	0.00	-20.50	-35.44	6.94	-5.35
	CYLD	ID_2672	37	0.00	-3.79	30.86	-59.30	-105.39
	CYP17A1	ID_2673	2	0.00	-4,237.73	-3,634.32	-4,242.75	-4,615.06
	CYP19A1	ID_2674	11	0.00	-1.12	-1.88	0.38	-0.73
	CYP1A1	ID_2675	8	0.00	-304.77	-472.36	-308.39	-428.11
	CYP1A2	ID_2676	8	0.00	-11,718.29	-21,064.55	-11,484.06	-16,715.33
	CYP1B1	ID_2677	15	0.00	-0.45	23.86	-2.10	-1.92
	CYP20A1	ID_2678	26	0.00	10.20	42.79	116.80	-54.48
	CYP21A1	ID_2679	6	0.00	-10.51	-8.29	-9.59	2.25
	CYP26A1	ID_2680	41	0.00	9.44	23.97	47.26	167.86
	CYP26B1	ID_2681	46	0.00	132.58	13.45	40.74	27.91
	CYP27A1	ID_2682	20	0.00	-612.27	-4,446.57	1,623.65	-1,476.33
	CYP27B1	ID_2683	43	0.00	0.31	2.06	2.20	1.59
	CYP2A1	ID_2684	0	0.00	-7,769.24	-7,717.04	-7,837.09	-3,671.32
	CYP2A2	ID_2685	39	0.00	5,567.75	2,474.93	10,382.76	4,443.27
	CYP2A3	ID_2686	1;2	0.00	-87.93	-87.93	-87.93	-87.93
	CYP2B1	ID_2687	1	0.00	-2,992.51	-3,058.26	-2,324.17	-3,985.53
	CYP2B12	ID_2688	2	0.00	-2.27	-1.49	-2.27	-2.27
	CYP2B15	ID_2689	1;2	0.00	-1.52	-1.52	-1.52	-1.52
	CYP2B2	ID_2690	9	0.00	-2,248.89	-7,274.50	-6,464.97	-8,211.14
	CYP2B21	ID_2691	45	0.00	1.09	0.97	0.00	0.00
	CYP2B3	ID_2692	34	0.00	6,142.20	-2,480.31	5,144.12	885.63
	CYP2C11	ID_2693	35	0.00	30,067.46	2,975.45	42,963.88	20,878.29
	CYP2C12	ID_2694	9	0.00	-5,528.15	-10,757.29	-14,544.03	-14,551.94
	CYP2C13	ID_2695	46	0.00	41,289.10	12,552.00	28,053.27	12,702.41
	CYP2C22	ID_2696	48	0.00	26,490.50	28,044.97	19,487.01	34,161.73
	CYP2C23	ID_2697	35	0.00	21,042.68	156.85	18,105.16	18,708.42
	CYP2C24	ID_2698	15	0.00	31.36	1,253.60	-3.98	54.84
	CYP2C6V1	ID_2699	19	0.00	-5,376.56	-39,549.91	-38,478.38	-25,636.73
	CYP2C7	ID_2700	35	0.00	104,353.85	24,266.04	136,849.28	149,896.89
	CYP2D1	ID_2701	20	0.00	1,330.25	-3,015.24	127.52	-1,646.89
	CYP2D2	ID_2702	20	0.00	-5,658.26	-19,593.68	-2,882.20	-15,835.58
	CYP2D3	ID_2703	39	0.00	2,654.33	-917.37	9,744.77	3,813.51
	CYP2D4	ID_2704	20	0.00	-390.30	-878.53	-190.35	-730.46
	CYP2D5	ID_2705	31	0.00	2,411.13	-2,357.13	1,891.80	-2,656.08
	CYP2E1	ID_2706	1	0.00	-33,987.13	-51,215.09	-14,486.62	-63,688.92
	CYP2F4	ID_2707	23	0.00	139.03	-221.99	387.92	388.70
	CYP2J10	ID_2708	27	0.00	8.98	34.52	-2.34	4.08
	CYP2J3	ID_2709	11	0.00	78.53	-688.37	2,160.59	602.13
	CYP2J4	ID_2710	4	0.00	-1,050.90	-1,173.16	539.35	-1,406.81
	CYP2R1	ID_2711	32	0.00	19.87	-68.91	-7.94	12.55
	CYP2S1	ID_2712	24	0.00	-3.87	1.51	-17.61	-7.09
	CYP2T1	ID_2713	11	0.00	-115.38	-171.61	144.64	17.98
	CYP2U1	ID_2714	0	0.00	-10.47	-9.49	-15.20	-4.62
	CYP39A1	ID_2715	23	0.00	375.14	-1,154.64	2,470.23	2,164.19
	CYP3A18	ID_2716	34	0.00	3,687.99	-4,351.30	6,656.54	-1,022.13
	CYP3A2	ID_2717	1	0.00	-50,260.60	-57,428.60	-50,394.16	-69,693.15
	CYP3A23/3A1	ID_2718	44	0.00	30,867.62	-4,264.81	-55,780.06	-57,360.34
	CYP3A62	ID_2719	40	0.00	207.26	371.49	129.01	128.73
	CYP3A9	ID_2720	34	0.00	2,110.64	145.15	1,614.20	408.88
	CYP46A1	ID_2721	23	0.00	1.35	-2.76	5.36	3.86
	CYP4A1	ID_2722	26	0.00	1,658.30	6,196.05	12,514.16	-6,040.95
	CYP4A2	ID_2723	43	0.00	1,452.94	5,065.85	4,578.98	1,542.58
	CYP4A3	ID_2724	13	0.00	-600.72	-52.38	-726.48	-2,023.33
	CYP4A8	ID_2725	14	0.00	153.15	250.47	2,120.90	1,938.51
	CYP4B1	ID_2726	20	0.00	18.18	-274.18	115.56	-157.59
	CYP4F1	ID_2727	35	0.00	4,091.01	-2,550.99	4,619.94	3,546.59
	CYP4F17	ID_2728	25	0.00	15.24	13.39	-109.89	118.46
	CYP4F18	ID_2729	28	0.00	3.01	12.90	2.62	14.31
	CYP4F37	ID_2730	24	0.00	-6.92	11.44	-30.34	-30.34
	CYP4F4	ID_2731	20	0.00	-921.93	-3,577.66	614.47	-1,498.94
	CYP4F40	ID_2732	36	0.00	0.66	0.02	-0.94	0.21
	CYP4F5	ID_2733	44	0.00	41.57	53.68	-51.28	-50.19
	CYP4F6	ID_2734	20	0.00	-60.51	-308.82	17.16	-82.47
	CYP4V3	ID_2735	23	0.00	79.30	-1,835.44	341.50	1,075.63
	CYP4X1	ID_2736	33	0.00	2.58	-0.14	-0.77	2.78
	CYP51	ID_2737	33	0.00	993.48	-88.21	1,679.84	4,557.28
	CYP7A1	ID_2738	31	0.00	2,034.63	-2,170.56	-828.61	-1,200.71
	CYP7B1	ID_2739	41	0.00	152.70	415.78	337.53	554.50
	CYP8B1	ID_2740	2	0.00	-14,757.32	-12,726.22	-13,059.66	-17,277.17
	CYR61	ID_2741	42	0.00	16.76	755.34	164.09	211.78
	CYS1	ID_2742	9	0.00	-4.22	-0.49	-9.70	-10.60
	CYSLTR1	ID_2743	28	0.00	4.61	6.22	-0.05	19.11
	CYSLTR2	ID_2744	33	0.00	1.62	-1.16	-1.63	4.16
	CYTH1	ID_2745	13	0.00	-25.88	3.54	-26.95	-71.08
	CYTH2	ID_2746	28	0.00	14.86	28.79	4.58	42.63
	CYTH3	ID_2747	13	0.00	-25.56	-1.96	-0.15	-33.81
	CYTH4	ID_2748	42	0.00	-4.52	66.30	-14.69	47.37
	CYTIP	ID_2749	42	0.00	7.28	88.32	14.63	19.80
	CYTL1	ID_2750	10	0.00	-3.74	-5.91	-5.55	0.40
	CYYR1	ID_2751	9	0.00	-76.21	-103.43	-136.66	-144.76
	D2HGDH	ID_2752	39	0.00	67.12	-6.41	277.84	232.83
	DAAM1	ID_2753	24	0.00	-38.83	-5.90	-350.46	-51.75
	DAB1	ID_2754	23	0.00	14.33	0.35	32.27	34.79
	DAB2	ID_2755	19	0.00	30.75	-42.04	-83.14	-73.74
	DAB2IP	ID_2756	31	0.00	558.75	-206.44	172.58	-47.14
	DACT2	ID_2757	29	0.00	32.95	99.91	119.72	10.03
	DACT3	ID_2758	2	0.00	-8.08	-5.38	-7.93	-7.55
	DAD1	ID_2759	41	0.00	198.10	100.73	341.39	420.49
	DAG1	ID_2760	15	0.00	-491.27	444.79	-343.61	-317.66
	DAGLA	ID_2761	40	0.00	1.19	25.77	8.10	1.21
	DAGLB	ID_2762	6	0.00	-15.45	-30.10	-5.95	56.04
	DALRD3	ID_2763	11	0.00	-15.68	-32.72	118.49	5.57
	DAO	ID_2764	23	0.00	236.38	-361.23	1,223.11	948.76
	DAP	ID_2765	42	0.00	642.48	1,898.75	953.67	2,122.32
	DAP3	ID_2766	33	0.00	55.65	-17.66	52.98	231.44
	DAPK1	ID_2767	28	0.00	122.38	360.77	78.51	537.65
	DAPK2	ID_2768	12	0.00	-69.02	15.90	-84.14	-36.51
	DAPK3	ID_2769	10	0.00	-120.62	-120.26	-87.69	24.09
	DAPP1	ID_2770	45	0.00	58.35	6.55	-21.15	7.07
	DARS	ID_2771	39	0.00	-18.16	67.67	275.77	121.50
	DARS2	ID_2772	35	0.00	69.49	-14.92	104.54	84.15
	DAXX	ID_2773	41	0.00	-10.42	131.85	221.74	239.45
	DAZAP1	ID_2774	8	0.00	-150.37	-399.51	-229.00	-185.93
	DAZAP2	ID_2775	39	0.00	340.31	-25.69	977.75	805.46
	DBF4	ID_2776	24	0.00	-27.69	4.09	-74.75	-72.97
	DBH	ID_2777	8	0.00	-9.59	-14.87	-12.10	-14.36
	DBI	ID_2778	33	0.00	1,293.08	-785.45	-1,019.94	3,246.26
	DBIL5	ID_2779	7	0.00	-6.57	-2.13	-1.94	-4.65
	DBN1	ID_2780	15	0.00	-7.28	45.21	-11.88	-6.73
	DBNDD1	ID_2781	9	0.00	-3.39	-3.86	-10.61	-10.61
	DBNDD2	ID_2782	15	0.00	-6.41	33.46	-8.38	3.44
	DBNL	ID_2783	42	0.00	-5.08	156.57	40.56	127.97
	DBP	ID_2784	19	0.00	-93.40	-819.69	-998.74	-763.46
	DBR1	ID_2785	39	0.00	2.94	12.88	77.49	36.46
	DBT	ID_2786	34	0.00	279.06	-341.73	721.84	-307.40
	DCAF10	ID_2787	0	0.00	-91.75	-175.98	-154.66	-88.61
	DCAF11	ID_2788	10	0.00	-707.16	-3,951.75	-1,409.79	-860.38
	DCAF12	ID_2789	33	0.00	0.40	-0.69	-0.69	2.22
	DCAF13	ID_2790	1	0.00	-214.68	-337.80	76.43	-288.95
	DCAF15	ID_2791	6	0.00	2.88	8.21	32.15	129.83
	DCAF17	ID_2792	9	0.00	-45.75	-40.66	-92.39	-130.69
	DCAF4	ID_2793	11	0.00	-32.55	-32.41	9.64	-13.27
	DCAF5	ID_2794	38	0.00	116.81	108.39	108.54	74.10
	DCAF6	ID_2795	26	0.00	-122.89	-199.47	282.32	-547.24
	DCAF7	ID_2796	10	0.00	-59.44	-162.25	-27.69	95.75
	DCAF8	ID_2797	44	0.00	189.15	-361.82	-465.46	-580.90
	DCAKD	ID_2798	15	0.00	-78.45	212.48	-96.87	-92.26
	DCBLD2	ID_2799	15	0.00	-2.21	56.65	-55.75	-48.34
	DCDC2	ID_2800	9	0.00	-19.19	-29.82	-50.58	-50.64
	DCDC2C	ID_2801	22	0.00	1.49	-0.45	-0.02	-3.35
	DCHS1	ID_2802	24	0.00	55.13	76.41	-75.00	-20.56
	DCK	ID_2803	15	0.00	-22.19	13.88	-50.88	-58.91
	DCLK1	ID_2804	24	0.00	-13.00	2.43	-47.69	-41.54
	DCLK2	ID_2805	9	0.00	-10.17	-16.07	-18.00	-18.47
	DCLK3	ID_2806	8	0.00	-9.75	-18.75	-12.50	-17.78
	DCLRE1A	ID_2807	9	0.00	9.22	-33.54	-40.15	-53.33
	DCLRE1B	ID_2808	22	0.00	-20.83	-52.11	6.71	-109.38
	DCLRE1C	ID_2809	33	0.00	5.49	-10.08	7.55	28.22
	DCM5	ID_2810	45	0.00	6.42	0.00	0.00	0.00
	DCN	ID_2811	0	0.00	-528.94	-492.41	-525.69	-340.89
	DCP1A	ID_2812	24	0.00	-33.28	-9.44	-102.41	-84.71
	DCP2	ID_2813	44	0.00	54.60	70.34	-181.35	-209.41
	DCPS	ID_2814	33	0.00	14.07	1.45	7.60	42.76
	DCTD	ID_2815	15	0.00	-4.41	35.45	0.40	1.83
	DCTN1	ID_2816	12	0.00	-155.15	9.49	-113.72	0.89
	DCTN2	ID_2817	23	0.00	100.20	-14.73	274.94	466.23
	DCTN3	ID_2818	29	0.00	-17.38	10.27	36.36	-13.27
	DCTN4	ID_2819	27	0.00	12.69	73.95	-35.37	-0.22
	DCTN5	ID_2820	42	0.00	54.24	115.88	68.98	108.60
	DCTN6	ID_2821	40	0.00	1.81	34.88	8.56	-12.17
	DCTPP1	ID_2822	32	0.00	7.37	-18.50	-1.45	3.18
	DCUN1D1	ID_2823	9	0.00	-153.28	-219.70	-502.69	-667.86
	DCUN1D2	ID_2824	9	0.00	-12.49	-78.66	-225.63	-247.55
	DCUN1D3	ID_2825	37	0.00	24.99	42.41	-9.19	-19.35
	DCUN1D4	ID_2826	34	0.00	261.94	55.72	428.16	116.46
	DCUN1D5	ID_2827	5	0.00	-59.33	-1.03	29.37	29.60
	DCX	ID_2828	44	0.00	2.31	0.83	-0.94	-2.07
	DCXR	ID_2829	23	0.00	-33.26	-1,436.31	948.06	155.36
	DDA1	ID_2830	39	0.00	40.80	36.97	87.53	69.94
	DDAH1	ID_2831	4	0.00	-898.58	-830.99	5.88	-819.03
	DDAH2	ID_2832	3	0.00	-23.72	-13.39	-15.51	-6.69
	DDB1	ID_2833	48	0.00	692.88	874.22	592.74	1,296.07
	DDB2	ID_2834	31	0.00	16.95	-63.94	-27.66	-65.52
	DDC	ID_2835	44	0.00	332.22	84.60	-103.27	-203.67
	DDHD1	ID_2836	33	0.00	41.84	12.13	-111.55	1,032.22
	DDI1	ID_2837	15	0.00	-2.94	1.83	-4.55	-4.55
	DDI2	ID_2838	9	0.00	-1,416.86	-3,715.59	-3,116.47	-4,332.60
	DDIAS	ID_2839	28	0.00	0.17	4.82	2.60	6.33
	DDIT3	ID_2840	40	0.00	11.28	122.95	61.41	-27.03
	DDIT4	ID_2841	31	0.00	9.13	-51.30	-19.94	-39.46
	DDIT4L2	ID_2842	42	0.00	2.27	7.17	2.73	4.61
	DDN	ID_2843	42	0.00	1.09	3.86	0.00	2.91
	DDO	ID_2844	41	0.00	17.97	28.01	78.46	88.70
	DDOST	ID_2845	41	0.00	93.60	0.46	598.41	898.54
	DDR1	ID_2846	15	0.00	-28.97	1.00	-47.09	-37.89
	DDR2	ID_2847	9	0.00	-12.98	-3.06	-22.03	-31.28
	DDRGK1	ID_2848	39	0.00	207.90	-136.17	676.03	265.25
	DDT	ID_2849	32	0.00	1,756.03	-1,209.39	230.21	417.44
	DDX1	ID_2850	41	0.00	98.25	189.34	248.52	278.42
	DDX10	ID_2851	37	0.00	-20.40	46.30	-67.66	-172.68
	DDX17	ID_2852	11	0.00	-453.56	-733.55	-38.19	-259.47
	DDX18	ID_2853	17	0.00	-40.38	49.82	73.00	-5.47
	DDX19A	ID_2854	24	0.00	-5.14	24.24	-226.26	-215.53
	DDX19B	ID_2855	19	0.00	-17.33	-135.77	-262.35	-209.09
	DDX20	ID_2856	39	0.00	13.46	38.76	81.84	58.17
	DDX21	ID_2857	16	0.00	-217.05	596.90	345.11	53.64
	DDX23	ID_2858	41	0.00	101.69	97.13	280.95	344.26
	DDX24	ID_2859	41	0.00	21.03	200.42	239.49	272.45
	DDX25	ID_2860	41	0.00	-1.02	1.19	4.24	8.40
	DDX27	ID_2861	18	0.00	-22.45	92.37	152.30	116.68
	DDX28	ID_2862	29	0.00	1.34	12.13	38.83	7.09
	DDX3	ID_2863	8	0.00	-353.92	-675.46	-418.44	-669.66
	DDX31	ID_2864	15	0.00	-39.59	30.53	-18.00	-49.74
	DDX39A	ID_2865	18	0.00	-27.67	65.37	64.64	89.58
	DDX39B	ID_2866	16	0.00	-305.51	84.54	-72.81	42.62
	DDX3X	ID_2867	26	0.00	-173.32	-592.75	866.85	-491.71
	DDX3Y	ID_2868	34	0.00	7.20	-0.12	5.25	1.62
	DDX41	ID_2869	43	0.00	47.64	106.18	149.22	63.41
	DDX42	ID_2870	43	0.00	66.60	156.46	152.90	118.66
	DDX46	ID_2871	14	0.00	-164.44	-90.46	91.52	88.65
	DDX47	ID_2872	11	0.00	-54.73	-95.71	43.80	-7.75
	DDX49	ID_2873	43	0.00	47.43	90.32	116.02	72.97
	DDX5	ID_2874	20	0.00	250.51	-2,918.03	913.14	-715.07
	DDX50	ID_2875	24	0.00	19.99	5.67	-30.90	-5.87
	DDX51	ID_2876	29	0.00	-13.84	3.25	60.47	6.20
	DDX52	ID_2877	30	0.00	21.63	2.50	-3.93	7.46
	DDX54	ID_2878	18	0.00	-9.42	198.86	199.72	214.82
	DDX55	ID_2879	14	0.00	-4.72	14.82	69.42	49.92
	DDX56	ID_2880	17	0.00	-3.98	36.71	22.44	1.45
	DDX58	ID_2881	28	0.00	-232.13	731.27	-217.17	1,051.37
	DDX59	ID_2882	42	0.00	-0.80	37.68	2.03	6.73
	DDX6	ID_2883	44	0.00	202.20	-402.07	-1,325.39	-1,462.66
	DEAF1	ID_2884	14	0.00	-10.40	19.11	56.69	29.59
	DEAR	ID_2885	27	0.00	3.33	8.22	-4.84	3.18
	DECR1	ID_2886	26	0.00	-1,900.33	-2,002.45	1,285.10	-3,922.41
	DECR2	ID_2887	26	0.00	-1,356.34	-2,029.94	1,933.12	-2,555.67
	DEDD	ID_2888	33	0.00	16.18	2.77	17.25	35.27
	DEF6	ID_2889	16	0.00	-4.74	5.00	-2.04	-0.43
	DEF8	ID_2890	11	0.00	-255.46	-431.00	148.25	-247.83
	DEFA5	ID_2891	28	0.00	-1.57	4.92	-3.76	6.41
	DEFB17	ID_2892	15	0.00	0.00	5.79	0.00	0.00
	DEFB27	ID_2893	11	0.00	-2.00	-2.76	2.69	-2.76
	DEFB36	ID_2894	26	0.00	0.89	0.41	1.21	-1.52
	DEGS1	ID_2895	4	0.00	-176.81	-109.57	187.03	-165.84
	DEGS2	ID_2896	12	0.00	-1.35	-0.57	-1.50	0.60
	DEK	ID_2897	23	0.00	100.22	-86.90	300.63	231.86
	DENND1A	ID_2898	44	0.00	91.41	5.84	-100.86	-124.66
	DENND1C	ID_2899	36	0.00	7.98	18.87	-19.69	14.16
	DENND2C	ID_2900	2	0.00	-32.86	-17.06	-41.74	-32.21
	DENND2D	ID_2901	12	0.00	-35.34	-5.39	-41.19	-2.31
	DENND5A	ID_2902	40	0.00	150.07	391.95	59.63	44.32
	DENND6A	ID_2903	37	0.00	95.62	23.70	79.84	-177.84
	DENND6B	ID_2904	3	0.00	-56.52	-23.79	-24.68	-18.97
	DENR	ID_2905	43	0.00	33.12	89.39	130.05	100.18
	DEPDC1	ID_2906	8	0.00	-6.99	-10.90	-8.35	-10.33
	DEPDC1B	ID_2907	9	0.00	-1.35	-0.07	-4.56	-5.09
	DEPDC5	ID_2908	0	0.00	-116.01	-197.63	-265.75	-155.76
	DEPDC7	ID_2909	32	0.00	337.97	-953.90	-232.57	90.89
	DERL1	ID_2910	41	0.00	337.80	124.09	687.94	1,212.85
	DERL3	ID_2911	45	0.00	391.78	160.15	66.35	41.81
	DES	ID_2912	27	0.00	29.39	110.55	-16.10	11.03
	DESI1	ID_2913	6	0.00	-17.60	-7.34	26.70	60.71
	DESI2	ID_2914	44	0.00	59.57	-6.69	-76.77	-35.36
	DET1	ID_2915	49	0.00	24.64	28.05	35.01	14.71
	DEXI	ID_2916	11	0.00	-154.37	-177.24	577.18	-80.63
	DFFA	ID_2917	11	0.00	-31.16	-4.59	73.12	26.94
	DFFB	ID_2918	20	0.00	-2.84	-90.81	-9.34	-6.82
	DFNA5	ID_2919	9	0.00	-1.81	-18.36	-16.00	-25.66
	DFNB31	ID_2920	39	0.00	19.16	9.90	31.04	14.60
	DGAT1	ID_2921	5	0.00	-250.85	-192.27	17.29	-36.88
	DGAT2	ID_2922	23	0.00	-913.13	-5,656.16	309.75	525.85
	DGAT2L6	ID_2923	20;22	0.00	-0.00	-0.76	0.37	-0.76
	DGCR14	ID_2924	41	0.00	0.21	5.82	10.51	28.12
	DGCR2	ID_2925	9	0.00	-228.74	-334.48	-1,084.86	-993.47
	DGCR6	ID_2926	32	0.00	126.87	-58.19	54.07	75.85
	DGCR8	ID_2927	27	0.00	22.75	162.46	-29.84	12.07
	DGKA	ID_2928	10	0.00	-90.92	-343.60	-103.93	-47.52
	DGKB	ID_2929	37	0.00	0.74	-0.48	-0.79	-4.15
	DGKE	ID_2930	9	0.00	1.01	-14.12	-16.43	-21.93
	DGKG	ID_2931	12	0.00	-8.44	1.73	-10.30	1.33
	DGKI	ID_2932	15	0.00	0.40	11.92	0.22	0.76
	DGKQ	ID_2933	23	0.00	147.58	-183.71	803.49	1,283.90
	DGKZ	ID_2934	6	0.00	-117.87	-281.78	-99.67	455.27
	DGUOK	ID_2935	49	0.00	54.72	62.49	96.49	61.92
	DHCR24	ID_2936	23	0.00	-151.47	-2,170.44	4,144.60	4,829.74
	DHCR7	ID_2937	33	0.00	530.34	-15.43	310.06	2,531.80
	DHDDS	ID_2938	4	0.00	-812.85	-799.25	495.25	-1,112.94
	DHFR	ID_2939	30	0.00	69.34	-318.03	-266.54	-62.50
	DHH	ID_2940	15	0.00	-2.67	1.76	-1.04	-3.76
	DHODH	ID_2941	43	0.00	32.01	72.29	59.24	74.09
	DHPS	ID_2942	26	0.00	-26.31	-28.07	32.35	-37.49
	DHRS1	ID_2943	11	0.00	-393.67	-294.61	100.98	-144.91
	DHRS11	ID_2944	33	0.00	65.98	17.51	21.68	104.55
	DHRS3	ID_2945	8	0.00	124.72	-1,138.35	-676.20	-687.64
	DHRS4	ID_2946	11	0.00	-428.77	-157.75	1,525.73	-67.07
	DHRS7	ID_2947	34	0.00	5,967.07	2,418.78	8,424.55	1,071.89
	DHRS7B	ID_2948	41	0.00	27.80	32.79	78.72	178.04
	DHRS9	ID_2949	24	0.00	-0.34	2.12	-5.84	-2.61
	DHRSX	ID_2950	14	0.00	-6.13	-22.93	106.89	99.57
	DHTKD1	ID_2951	32	0.00	3,721.91	-3,113.50	1,020.61	2,458.83
	DHX15	ID_2952	17	0.00	-66.29	296.10	247.21	50.06
	DHX16	ID_2953	11	0.00	-32.95	-96.29	266.93	-0.70
	DHX30	ID_2954	39	0.00	49.49	21.69	336.14	87.25
	DHX32	ID_2955	35	0.00	90.21	-14.12	117.23	189.45
	DHX33	ID_2956	42	0.00	27.33	241.20	165.95	237.56
	DHX34	ID_2957	34	0.00	11.11	2.73	21.24	-4.11
	DHX35	ID_2958	5	0.00	-23.25	-11.94	-3.06	-8.49
	DHX36	ID_2959	2	0.00	-62.42	-59.45	-64.63	-95.36
	DHX37	ID_2960	15	0.00	-54.88	10.66	-34.56	-48.89
	DHX38	ID_2961	18	0.00	-50.88	22.12	16.55	34.92
	DHX40	ID_2962	30	0.00	131.35	-10.27	9.45	22.63
	DHX57	ID_2963	12	0.00	-36.95	5.50	-37.52	4.17
	DHX58	ID_2964	12	0.00	-107.67	99.49	-70.11	62.68
	DHX8	ID_2965	9	0.00	-0.19	-9.65	-26.76	-65.45
	DHX9	ID_2966	37	0.00	90.30	212.26	-4.47	-220.33
	DIABLO	ID_2967	5	0.00	-71.06	-9.35	31.49	0.87
	DIAPH1	ID_2968	45	0.00	488.23	140.67	-229.76	-149.44
	DIAPH3	ID_2969	15	0.00	-19.01	43.24	-30.02	-32.03
	DIEXF	ID_2970	16	0.00	-11.80	115.19	61.69	10.78
	DIMT1	ID_2971	49	0.00	32.82	38.28	61.20	22.47
	DIO1	ID_2972	11	0.00	-330.98	-803.31	865.71	362.69
	DIO2	ID_2973	47	0.00	2.27	3.94	0.00	0.00
	DIO3	ID_2974	40	0.00	1.73	37.81	9.24	3.59
	DIP2A	ID_2975	10	0.00	-57.02	-99.84	-36.81	-34.65
	DIP2C	ID_2976	44	0.00	148.38	106.46	-131.35	-256.75
	DIRC2	ID_2979	29	0.00	-67.91	-66.25	525.72	-127.79
	DIS3	ID_2980	27	0.00	55.46	155.01	-13.70	45.70
	DIS3L	ID_2981	42	0.00	86.13	161.68	80.88	100.32
	DIS3L2	ID_2982	9	0.00	-10.43	-23.95	-73.97	-72.40
	DISC1	ID_2983	24	0.00	-5.84	-2.75	-20.90	-9.73
	DISP1	ID_2984	15	0.00	-151.47	114.67	-180.90	-179.47
	DISP2	ID_2985	42	0.00	0.82	5.69	0.22	1.04
	DIXDC1	ID_2986	28	0.00	285.28	408.01	37.74	838.71
	DKC1	ID_2987	11	0.00	-86.03	-9.27	123.12	-16.81
	DKK2	ID_2988	12	0.00	-28.22	-12.56	-51.78	-2.82
	DKK3	ID_2989	27	0.00	12.36	27.35	-4.34	4.15
	DKK4	ID_2990	28	0.00	9.48	51.73	43.53	145.81
	DKKL1	ID_2991	25	0.00	-0.58	-0.41	-1.38	0.07
	DLAT	ID_2992	14	0.00	-16.63	-34.10	263.54	529.68
	DLC1	ID_2993	19	0.00	-76.39	-358.58	-837.92	-693.64
	DLD	ID_2994	14	0.00	-17.36	-86.55	994.11	921.82
	DLG1	ID_2995	44	0.00	127.63	32.62	-214.09	-145.85
	DLG2	ID_2996	9	0.00	-3.54	-2.96	-6.82	-6.82
	DLG3	ID_2997	8	0.00	8.74	-84.63	-62.95	-53.17
	DLG4	ID_2998	3	0.00	-24.32	-15.46	-19.29	-14.43
	DLGAP1	ID_2999	15	0.00	-1.83	27.26	3.96	-0.44
	DLGAP3	ID_3001	47	0.00	2.27	3.15	1.13	1.73
	DLGAP4	ID_3002	42	0.00	-13.14	68.99	-4.18	35.29
	DLGAP5	ID_3003	15	0.00	-28.13	0.52	-37.33	-33.86
	DLK1	ID_3004	28;33	0.00	0.00	0.00	0.00	1.73
	DLK2	ID_3005	0	0.00	-6.07	-6.41	-8.34	-7.19
	DLL1	ID_3006	19	0.00	-14.87	-48.24	-82.19	-51.79
	DLL4	ID_3007	3	0.00	-33.55	-25.22	-24.15	-22.39
